,latitude,longitude,altitude
998,37.91560103355792,-122.33478366693484,-28.75594358332455
999,37.91560117694591,-122.33478424435587,-28.73647368233651
1000,37.915601334798524,-122.33478452012439,-28.70514626428485
1001,37.91560151142705,-122.33478518578094,-28.70210542343557
1002,37.91560168742099,-122.33478585330721,-28.701264676637948
1003,37.91560182319596,-122.33478658259634,-28.688773138448596
1004,37.91560201220746,-122.33478724698391,-28.68755811918527
1005,37.9156022938663,-122.33478803931636,-28.678514373488724
1006,37.915602484044705,-122.33478870572648,-28.676810793578625
1007,37.9156027561555,-122.33478941425514,-28.670727165415883
1008,37.91560297281424,-122.3347900744431,-28.66844942048192
1009,37.91560315483791,-122.334790646494,-28.665795117616653
1010,37.915603376463416,-122.334791307425,-28.664809804409742
1011,37.915603582011876,-122.33479173870144,-28.64901907928288
1012,37.91560379298508,-122.33479239927769,-28.648545438423753
1013,37.91560391341905,-122.3347930273616,-28.635433420538902
1014,37.91560413979561,-122.334793690559,-28.635169404558837
1015,37.91560434133266,-122.33479443536791,-28.633960869163275
1016,37.915604549589766,-122.33479511424247,-28.632468345575035
1017,37.91560472386652,-122.33479574147063,-28.62379800993949
1018,37.915604906660384,-122.33479642020583,-28.622055302374065
1019,37.91560498831995,-122.33479700550873,-28.616026526317
1020,37.915605163203054,-122.3347976827612,-28.616883088834584
1021,37.91560536384903,-122.3347982368731,-28.624390268698335
1022,37.91560556707664,-122.33479891501598,-28.621000974439085
1023,37.915605819547494,-122.33479972808708,-28.62284687254578
1024,37.91560600342159,-122.33480043052724,-28.619985279627144
1025,37.91560627209756,-122.33480123243102,-28.60537751019001
1026,37.915606468241435,-122.33480192915918,-28.605197766795754
1027,37.91560663382395,-122.33480266324064,-28.609261060133576
1028,37.91560682714856,-122.33480336979746,-28.60864482820034
1029,37.91560701755577,-122.33480406691845,-28.619540087878704
1030,37.91560720096394,-122.33480476997022,-28.62019842490554
1031,37.91560737107492,-122.33480543281068,-28.617732686921954
1032,37.9156075669262,-122.33480612956332,-28.61649616714567
1033,37.9156077418552,-122.33480679915898,-28.611330708488822
1034,37.91560792506771,-122.33480750129883,-28.609760254621506
1035,37.91560811015501,-122.33480825038905,-28.60493979975581
1036,37.91560827659185,-122.33480895535942,-28.602185893803835
1037,37.91560840656625,-122.33480964622485,-28.596556997857988
1038,37.915608591169054,-122.33481034539973,-28.5946348272264
1039,37.91560879991971,-122.3348110760237,-28.5930214850232
1040,37.91560897558979,-122.33481176493378,-28.59408948291093
1041,37.91560926199857,-122.33481253425899,-28.597887935116887
1042,37.915609442640445,-122.33481322940766,-28.597651523537934
1043,37.91560959167185,-122.33481391467353,-28.601158912293613
1044,37.915609783182134,-122.3348146170397,-28.598977467045188
1045,37.91560994084598,-122.33481530568423,-28.596772926859558
1046,37.91561012237719,-122.3348160093928,-28.594645206816494
1047,37.91561039340672,-122.33481672219304,-28.589090671390295
1048,37.91561058289054,-122.33481742089917,-28.58826378453523
1049,37.91561078032299,-122.33481806673915,-28.604501736350358
1050,37.915610992685075,-122.33481876268591,-28.603463117964566
1051,37.915611238325596,-122.33481951965729,-28.619190262630582
1052,37.91561144925912,-122.33482022200755,-28.619163644500077
1053,37.915611663841375,-122.3348210722004,-28.599191955290735
1054,37.91561186683297,-122.33482178769398,-28.59759818110615
1055,37.91561204703849,-122.33482255066804,-28.59763361234218
1056,37.91561225395667,-122.33482325721829,-28.595025029033422
1057,37.91561238516125,-122.3348238043382,-28.593179772607982
1058,37.915612584696945,-122.33482450223944,-28.59216353483498
1059,37.9156128210768,-122.33482521031068,-28.591972356662154
1060,37.91561301723442,-122.33482590549806,-28.591568728908896
1061,37.91561317916123,-122.33482655687828,-28.60252686496824
1062,37.91561337764503,-122.33482725245094,-28.60117397736758
1063,37.91561347810303,-122.33482780020991,-28.606745147146285
1064,37.91561366375841,-122.33482850468968,-28.605244047939777
1065,37.91561383081214,-122.33482914020003,-28.600772202946246
1066,37.91561404598533,-122.33482995413299,-28.60290927067399
1067,37.915614246926,-122.3348306220937,-28.597165297716856
1068,37.91561443976751,-122.33483131474898,-28.595321578904986
1069,37.915614619346684,-122.33483204791638,-28.584838312119246
1070,37.91561480912761,-122.33483274077551,-28.583247709088027
1071,37.915614909493314,-122.33483330410769,-28.58435849752277
1072,37.91561508445001,-122.33483399685306,-28.583413843996823
1073,37.915615296917956,-122.33483471965978,-28.57821973785758
1074,37.91561547986471,-122.33483541602068,-28.575641023926437
1075,37.91561568043403,-122.33483623225918,-28.586564681492746
1076,37.91561586511288,-122.33483692156362,-28.586399382911623
1077,37.915616063199295,-122.33483762974318,-28.58797233738005
1078,37.915616220711236,-122.33483832443542,-28.58417925424874
1079,37.915616377957534,-122.33483890892795,-28.5628746682778
1080,37.91561656077183,-122.33483959991169,-28.5611420776695
1081,37.91561669285844,-122.33484026923429,-28.56193117517978
1082,37.91561683115427,-122.33484082484478,-28.545555257238448
1083,37.91561693552296,-122.33484135693816,-28.52967114932835
1084,37.91561711214748,-122.33484203401973,-28.52758179605007
1085,37.91561729333148,-122.33484247372847,-28.511267490684986
1086,37.915617475135846,-122.33484313626778,-28.508606509305537
1087,37.915617551633886,-122.33484342996648,-28.491093961521983
1088,37.9156177323653,-122.33484409575131,-28.490280862897635
1089,37.91561789164684,-122.3348447324203,-28.498976854607463
1090,37.91561806813124,-122.33484540189694,-28.49915421102196
1091,37.91561826633242,-122.33484603556293,-28.492154961451888
1092,37.915618415131085,-122.33484676237644,-28.483716915361583
1093,37.91561861251926,-122.33484742052968,-28.480483095161617
1094,37.915618772559725,-122.33484798905289,-28.474459297023714
1095,37.915618953557086,-122.33484864940127,-28.478227390907705
1096,37.91561914046741,-122.33484923414268,-28.472404376603663
1097,37.91561930166462,-122.334849948095,-28.478359525091946
1098,37.91561942994391,-122.33485055814123,-28.466887212358415
1099,37.91561953178861,-122.33485113545422,-28.471353865228593
1100,37.91561971882446,-122.33485181114047,-28.469976243562996
1101,37.91561993094548,-122.33485252533815,-28.467767803929746
1102,37.915620104835156,-122.33485324587856,-28.45602868590504
1103,37.915620279557565,-122.33485393942395,-28.456049056723714
1104,37.91562044368869,-122.33485464396861,-28.453322942368686
1105,37.91562066023325,-122.33485533100662,-28.453977982513607
1106,37.91562081029897,-122.33485590703678,-28.447631175629795
1107,37.91562092979161,-122.33485655937994,-28.445555860176682
1108,37.91562105620044,-122.33485720842914,-28.436892482452095
1109,37.91562117732324,-122.33485783287529,-28.436675294302404
1110,37.915621358924305,-122.33485852759647,-28.424450386315584
1111,37.91562148180279,-122.33485932333262,-28.408041910268366
1112,37.91562164030637,-122.33486000984692,-28.406677743420005
1113,37.91562183177993,-122.33486074457063,-28.401767156086862
1114,37.91562200214689,-122.33486142480906,-28.399237122386694
1115,37.91562215716262,-122.33486213780938,-28.398415599018335
1116,37.91562229809159,-122.33486287068429,-28.362776279449463
1117,37.91562227701302,-122.33486330090102,-28.362500241957605
1118,37.915622406633176,-122.33486411087804,-28.35527348332107
1119,37.91562258542309,-122.3348650074628,-28.35073294211179
1120,37.915622711100454,-122.33486571154268,-28.347610661759973
1121,37.91562286034715,-122.33486654545558,-28.3366229981184
1122,37.915622997176435,-122.33486726515723,-28.33558081742376
1123,37.915623183533974,-122.33486806176552,-28.339305374771357
1124,37.91562325069953,-122.3348686637404,-28.332805468700826
1125,37.91562337087174,-122.33486938504295,-28.331065382808447
1126,37.91562344009474,-122.33487004005568,-28.315563835203648
1127,37.91562353948105,-122.33487074783775,-28.31250654067844
1128,37.915623696601,-122.33487120932736,-28.25302466098219
1129,37.91562380463986,-122.33487188807528,-28.248158993199468
1130,37.91562388957929,-122.33487240902737,-28.222754972055554
1131,37.91562408249569,-122.33487313018,-28.22423162870109
1132,37.91562415275246,-122.33487344924251,-28.163311006501317
1133,37.91562428536211,-122.33487410368683,-28.161301649175584
1134,37.91562446845666,-122.3348745466485,-28.117015538737178
1135,37.915624630569454,-122.33487522221381,-28.114422797225416
1136,37.91562466944503,-122.33487572620136,-28.06723513174802
1137,37.91562485385484,-122.33487641753646,-28.0356620028615
1138,37.915625007391114,-122.33487711330825,-28.03049848601222
1139,37.915625164432015,-122.33487779917863,-28.026303682476282
1140,37.915625358191946,-122.33487872030895,-28.01472131256014
1141,37.915625567848,-122.33487936780415,-28.01711198221892
1142,37.915625829550855,-122.33488019082316,-28.000760100781918
1143,37.91562601218605,-122.33488088693562,-27.998595199547708
1144,37.915626094272,-122.33488171343878,-27.974442023783922
1145,37.91562619293581,-122.33488251257806,-27.95403323508799
1146,37.915626357528794,-122.33488323040278,-27.948313835076988
1147,37.91562650897096,-122.33488396401515,-27.94311902951449
1148,37.91562648553961,-122.33488459207857,-27.968217276968062
1149,37.915626605017344,-122.33488531256519,-27.96377819404006
1150,37.915626571033144,-122.33488576572121,-27.973892577923834
1151,37.9156266845223,-122.33488647378788,-27.97023808490485
1152,37.91562675609038,-122.33488710398501,-27.971435634419322
1153,37.91562685458091,-122.33488782731088,-27.97100195568055
1154,37.915626900470876,-122.33488829014028,-27.960220782086253
1155,37.91562698898185,-122.33488900712527,-27.955876723863184
1156,37.91562685919796,-122.33488915402664,-27.916472281329334
1157,37.915626893065465,-122.33488984923977,-27.909890826791525
1158,37.9156266483536,-122.33489027906344,-27.913584019988775
1159,37.91562666829973,-122.3348909614266,-27.912093652412295
1160,37.915626961964755,-122.3348920767733,-27.934700059704483
1161,37.91562699088972,-122.33489275624993,-27.932360793463886
1162,37.91562702241573,-122.33489387766033,-27.910659858956933
1163,37.915627011983354,-122.33489455165605,-27.906769611872733
1164,37.915626947519534,-122.3348950434526,-27.905937523581088
1165,37.91562693165707,-122.33489570583332,-27.901237156242132
1166,37.91562694203483,-122.33489658133038,-27.909198220819235
1167,37.915626934779034,-122.33489727425004,-27.90395441185683
1168,37.915626959167156,-122.33489792248861,-27.934635632671416
1169,37.91562694207478,-122.3348985954037,-27.933784874156117
1170,37.915627078568214,-122.3348995791444,-27.92474668007344
1171,37.91562707766744,-122.33490026583777,-27.92138270661235
1172,37.91562700775126,-122.33490097167302,-27.9220701912418
1173,37.915627004811405,-122.33490165758259,-27.91754628904164
1174,37.915627125004555,-122.33490240265719,-27.924475317820907
1175,37.91562710534525,-122.33490306813033,-27.92184219043702
1176,37.915627126072344,-122.33490373671941,-27.89827460423112
1177,37.915627106944875,-122.33490441744436,-27.896799811162055
1178,37.91562719203977,-122.33490502726853,-27.900050890631974
1179,37.915627237551334,-122.33490568783027,-27.89448224194348
1180,37.91562751184643,-122.33490596450443,-27.886655148118734
1181,37.91562758496964,-122.33490661815486,-27.887751466594636
1182,37.91562758205347,-122.33490688283123,-27.86329640634358
1183,37.91562770472036,-122.33490756478716,-27.86159933824092
1184,37.91562802427347,-122.33490889299372,-27.85573799163103
1185,37.91562821282167,-122.33490963643875,-27.84855891391635
1186,37.91562806516502,-122.33491012184888,-27.870235436595976
1187,37.91562818676144,-122.33491084192775,-27.87234822753817
1188,37.91562834461644,-122.33491180217474,-27.857708397321403
1189,37.91562848195286,-122.33491253691336,-27.85852636117488
1190,37.91562874433231,-122.33491358824172,-27.868426638655365
1191,37.91562889321889,-122.3349143287292,-27.868018795736134
1192,37.91562885099468,-122.33491552288685,-27.880728964693844
1193,37.915628982710984,-122.33491626199607,-27.87721046525985
1194,37.91562909965181,-122.3349171273657,-27.887656189501286
1195,37.91562922716802,-122.33491786701651,-27.881532883271575
1196,37.91562910741795,-122.33491872770152,-27.90553800202906
1197,37.915629204133054,-122.33491945501832,-27.906874059699476
1198,37.915629448034515,-122.33491991280323,-27.908961238339543
1199,37.91562956706476,-122.33492062368408,-27.9099312229082
1200,37.91562971473034,-122.33492129046351,-27.90724375192076
1201,37.91562986030978,-122.33492200765724,-27.90419095661491
1202,37.91562982402981,-122.33492281629589,-27.95172105450183
1203,37.91562996492119,-122.33492353908211,-27.952305934391916
1204,37.915630028523985,-122.33492433496814,-27.97317218594253
1205,37.91563015349051,-122.33492507666666,-27.973076798953116
1206,37.91563025484804,-122.33492586020104,-27.99253498017788
1207,37.915630391316625,-122.33492661115233,-27.992882716469467
1208,37.91563045116602,-122.33492719546808,-28.02069073729217
1209,37.91563059196251,-122.33492792978497,-28.020536167547107
1210,37.91563080714503,-122.33492853093416,-28.002611733041704
1211,37.91563097220358,-122.33492926023759,-28.001059694215655
1212,37.9156310384954,-122.33493008913456,-28.023154561407864
1213,37.91563120901958,-122.33493083118888,-28.023516360670328
1214,37.91563132495181,-122.33493166612034,-28.053250669501722
1215,37.91563147350367,-122.33493241264922,-28.052428827621043
1216,37.91563155077719,-122.33493337489375,-28.072032256051898
1217,37.91563172463875,-122.3349341232991,-28.071984202601016
1218,37.91563197563871,-122.33493489082191,-28.090214119292796
1219,37.915632128205885,-122.33493563837503,-28.09113358799368
1220,37.91563212957591,-122.33493643623038,-28.09739365708083
1221,37.91563227998308,-122.33493717502728,-28.09657956287265
1222,37.915632418968755,-122.33493791662274,-28.11946839466691
1223,37.91563257805489,-122.33493865341,-28.11893631517887
1224,37.91563267768345,-122.33493941644754,-28.11195946484804
1225,37.91563281687437,-122.33494016084445,-28.1138694062829
1226,37.91563293869787,-122.33494094130667,-28.121072025038302
1227,37.91563309137775,-122.33494169020858,-28.121448531746864
1228,37.91563330396807,-122.33494259664822,-28.119469217956066
1229,37.91563344956043,-122.33494336159728,-28.118319869972765
1230,37.91563358864721,-122.334944295158,-28.117345380596817
1231,37.915633738584646,-122.33494505676373,-28.117643101140857
1232,37.915633936620836,-122.33494578319598,-28.11821678467095
1233,37.915634094386036,-122.33494642445444,-28.111766319721937
1234,37.91563420829122,-122.33494719569075,-28.114126936532557
1235,37.91563426977535,-122.3349476141547,-28.060816240496933
1236,37.9156344441606,-122.33494834640987,-28.066420055925846
1237,37.91563455282328,-122.3349488876982,-28.02102956548333
1238,37.91563475125372,-122.33494958737553,-28.01513638999313
1239,37.91563483707152,-122.33494990341116,-27.967412411235273
1240,37.915634906821744,-122.3349502748481,-27.925322520546615
1241,37.915635085896795,-122.33495101956943,-27.92382068000734
1242,37.915635305583145,-122.3349515055203,-27.919741075485945
1243,37.91563540815345,-122.33495176986507,-27.854699939489365
1244,37.91563556668104,-122.33495245731123,-27.85717852972448
1245,37.915635698180324,-122.33495296312691,-27.81626150663942
1246,37.915635879905714,-122.3349531182656,-27.762854085303843
1247,37.9156360965188,-122.33495383621509,-27.761624943464994
1248,37.915636147532474,-122.33495422710259,-27.703896856866777
1249,37.91563636349065,-122.3349549549104,-27.702598796226084
1250,37.91563654116975,-122.33495557254136,-27.685361265204847
1251,37.91563675671947,-122.3349563083071,-27.683306480757892
1252,37.91563689785493,-122.33495694773596,-27.64867588598281
1253,37.915637104422956,-122.33495768153743,-27.648001025430858
1254,37.915637298000256,-122.33495847297571,-27.649273939430714
1255,37.91563747638292,-122.33495913907201,-27.616673739627004
1256,37.91563768217724,-122.33495988905294,-27.617243423126638
1257,37.91563789666249,-122.33496074510045,-27.588542705401778
1258,37.91563797659265,-122.33496146166402,-27.58917581383139
1259,37.915638183450895,-122.33496229478911,-27.564934937283397
1260,37.91563835307383,-122.33496303739663,-27.562033588066697
1261,37.91563851111959,-122.33496374888766,-27.53957151155919
1262,37.91563866047238,-122.3349644813853,-27.538272868841887
1263,37.91563881972645,-122.33496523360394,-27.539761893451214
1264,37.91563898783075,-122.33496596294584,-27.538996174931526
1265,37.915639225248164,-122.33496671028121,-27.515134064480662
1266,37.91563939585539,-122.33496745470919,-27.513446955010295
1267,37.91563960150799,-122.33496799540366,-27.506944708526134
1268,37.915639806046094,-122.33496872702291,-27.505591962486506
1269,37.91564001559509,-122.334969389336,-27.48270846158266
1270,37.91564021789581,-122.33497012429349,-27.48016506806016
1271,37.915640468115946,-122.33497080766548,-27.470623929053545
1272,37.91564068597524,-122.33497152577814,-27.469782531261444
1273,37.91564080170157,-122.33497204222483,-27.46576445735991
1274,37.91564101540728,-122.33497274855404,-27.46422864124179
1275,37.91564122068459,-122.33497340210936,-27.46819220855832
1276,37.91564142900443,-122.33497410596796,-27.466925114393234
1277,37.915641647977026,-122.33497509648691,-27.449388680048287
1278,37.91564186452914,-122.33497581120045,-27.447997332550585
1279,37.915642024573486,-122.33497646144488,-27.435900724492967
1280,37.9156422203496,-122.33497718308037,-27.43489953316748
1281,37.91564241094057,-122.33497792238649,-27.436395621858537
1282,37.91564262718962,-122.33497863708705,-27.435597334057093
1283,37.915642772896206,-122.33497924400538,-27.429926298558712
1284,37.915642961833115,-122.33497996063969,-27.42818017490208
1285,37.915643239051576,-122.33498080436569,-27.40063539147377
1286,37.91564343234793,-122.33498151614899,-27.40007930714637
1287,37.915643556093514,-122.33498222508717,-27.400606287643313
1288,37.91564373288173,-122.33498294360963,-27.39886472094804
1289,37.91564397802657,-122.33498374344482,-27.40601148828864
1290,37.91564415120809,-122.3349844571757,-27.40601403824985
1291,37.91564435041821,-122.33498522677125,-27.395139974541962
1292,37.9156445283244,-122.33498593532828,-27.395089677534997
1293,37.91564478145187,-122.33498664908777,-27.384211749769747
1294,37.915644954061186,-122.33498736881691,-27.383271262980998
1295,37.91564524957382,-122.33498831103624,-27.377923677675426
1296,37.915645437727065,-122.33498902356997,-27.37658482696861
1297,37.91564569034602,-122.33498989956277,-27.380655365996063
1298,37.9156458695496,-122.33499062208213,-27.379437050782144
1299,37.915646077579595,-122.3349912350911,-27.395388561300933
1300,37.91564627956494,-122.33499194643701,-27.39510519709438
1301,37.91564649831393,-122.33499270968079,-27.398316588252783
1302,37.9156467026801,-122.33499342390812,-27.39773573167622
1303,37.9156469888461,-122.33499395366171,-27.388795264065266
1304,37.915647202541486,-122.33499466504098,-27.388270187191665
1305,37.91564743686695,-122.33499551708267,-27.40101657807827
1306,37.91564767232861,-122.33499622517985,-27.400479699485004
1307,37.91564797584236,-122.33499702226565,-27.408826688304543
1308,37.9156482096343,-122.33499773208925,-27.40946708805859
1309,37.91564851905029,-122.3349985815737,-27.403869315050542
1310,37.91564877115151,-122.33499927980782,-27.403939709998667
1311,37.91564899639821,-122.33499993875165,-27.407734745182097
1312,37.91564924435218,-122.33500063995791,-27.40702166315168
1313,37.91564947082342,-122.33500135318836,-27.404815528541803
1314,37.91564973514666,-122.33500204198761,-27.404911836609244
1315,37.91565005331549,-122.33500294343418,-27.415406987071037
1316,37.91565031782287,-122.33500363501808,-27.414811491966248
1317,37.91565069390518,-122.33500463729595,-27.412476335652173
1318,37.91565097497912,-122.33500532923705,-27.413367613218725
1319,37.91565128152258,-122.33500613399903,-27.41909270733595
1320,37.91565155616934,-122.33500682157388,-27.418924930505455
1321,37.91565189480747,-122.33500766018008,-27.423825589939952
1322,37.915652153632834,-122.33500835653662,-27.423884709365666
1323,37.91565244198545,-122.33500957056101,-27.42095812037587
1324,37.915652709190695,-122.33501026679868,-27.420651212334633
1325,37.91565299776512,-122.33501117180192,-27.438948654569685
1326,37.91565325157246,-122.33501188106737,-27.439903802238405
1327,37.91565352368874,-122.3350126266241,-27.450726656243205
1328,37.915653792099086,-122.33501333357981,-27.45190277788788
1329,37.915654014459726,-122.3350141303299,-27.457304851152003
1330,37.91565426384971,-122.335014847628,-27.457880900241435
1331,37.915654550903064,-122.33501589024665,-27.46647720132023
1332,37.9156547970767,-122.33501661588143,-27.467744116671383
1333,37.91565502358352,-122.33501745572823,-27.469759069383144
1334,37.91565526756112,-122.33501818067748,-27.469483404420316
1335,37.91565560201446,-122.33501920643306,-27.45920682232827
1336,37.91565583680667,-122.33501992792533,-27.460284020751715
1337,37.9156561055435,-122.33502089674678,-27.466482501477003
1338,37.9156563398102,-122.335021614714,-27.46755908243358
1339,37.91565664599713,-122.33502253195603,-27.478418312966824
1340,37.915656869976694,-122.33502325490595,-27.47833004873246
1341,37.91565711157826,-122.33502412279124,-27.485207286663353
1342,37.91565733772113,-122.33502483597205,-27.484878986142576
1343,37.91565765203361,-122.3350257840472,-27.490847049281
1344,37.91565787597652,-122.3350264914457,-27.491810048930347
1345,37.91565810084751,-122.3350272318229,-27.49399348348379
1346,37.915658333195374,-122.33502810016216,-27.49676939006895
1347,37.91565858556323,-122.33502897486322,-27.51025128737092
1348,37.915658798880386,-122.33502967900446,-27.510639753192663
1349,37.915659009768625,-122.33503056307434,-27.516142558306456
1350,37.91565921147012,-122.33503126866542,-27.516793661750853
1351,37.915659451785004,-122.33503196006505,-27.51560904085636
1352,37.91565971783772,-122.33503279978396,-27.5161540126428
1353,37.91565995741776,-122.33503338000295,-27.518969904631376
1354,37.91566017734848,-122.3350340275902,-27.51637664437294
1355,37.915660416804684,-122.33503467849496,-27.511317618191242
1356,37.91566065707818,-122.33503534614579,-27.51229052990675
1357,37.91566096228186,-122.33503602229379,-27.522666455246508
1358,37.91566123018548,-122.33503669460906,-27.5228768363595
1359,37.915661411084926,-122.33503727641028,-27.53615605365485
1360,37.915661686714586,-122.33503794351212,-27.53730316273868
1361,37.915661967899325,-122.33503860407855,-27.53688158467412
1362,37.91566226131668,-122.3350392622882,-27.535164592787623
1363,37.915662571318556,-122.33503997216484,-27.52545402571559
1364,37.91566287225086,-122.33504061990746,-27.527479592710733
1365,37.915663193430845,-122.33504120669848,-27.541428820230067
1366,37.915663504724975,-122.33504186327642,-27.547487328760326
1367,37.9156637143659,-122.33504225538883,-27.54762337077409
1368,37.91566403569916,-122.33504289991491,-27.548471852205694
1369,37.915664436524246,-122.33504363542033,-27.542876665480435
1370,37.9156648557249,-122.33504436226637,-27.545871507376432
1371,37.915665151851194,-122.33504484763206,-27.55857905279845
1372,37.91566547046879,-122.33504549705077,-27.570526350289583
1373,37.91566577642035,-122.33504625581077,-27.598198046907783
1374,37.91566615684447,-122.33504683916516,-27.599066589958966
1375,37.9156665994222,-122.3350473794117,-27.600149657577276
1376,37.915667130269,-122.3350481645745,-27.600871480070055
1377,37.915667437726185,-122.33504854233936,-27.602931138128042
1378,37.91566781890377,-122.33504935428903,-27.618130506947637
1379,37.91566834226435,-122.33505017234094,-27.607389848679304
1380,37.91566886065255,-122.33505089318692,-27.61298346053809
1381,37.91566932748793,-122.33505191873276,-27.606384875252843
1382,37.91566964023679,-122.33505246770709,-27.621941827237606
1383,37.91567015607921,-122.3350533361916,-27.6242041233927
1384,37.91567058836722,-122.33505393365812,-27.627920595929027
1385,37.915671129682245,-122.33505487493122,-27.617259901948273
1386,37.91567156802693,-122.33505549228528,-27.61704919859767
1387,37.915671946190734,-122.33505632541093,-27.63038740772754
1388,37.915672380494115,-122.3350569587563,-27.632152295671403
1389,37.91567283911261,-122.3350576039014,-27.629656373523176
1390,37.91567331799604,-122.33505838885752,-27.648562356829643
1391,37.9156736862383,-122.33505901417996,-27.64751462917775
1392,37.91567413393345,-122.33505973080341,-27.65947829838842
1393,37.91567439665251,-122.33506038618138,-27.678669979795814
1394,37.915674803657666,-122.33506104586915,-27.68079593963921
1395,37.9156750862471,-122.33506160449379,-27.681806358508766
1396,37.91567542355794,-122.33506239252698,-27.71435418073088
1397,37.915675648927646,-122.33506303028828,-27.722190666012466
1398,37.9156760092661,-122.33506369894138,-27.72200927976519
1399,37.91567623052943,-122.33506421089152,-27.732533099129796
1400,37.9156766251001,-122.33506507747643,-27.754098893143237
1401,37.91567697242114,-122.33506574440666,-27.755665532313287
1402,37.91567706534567,-122.33506637684998,-27.77958672773093
1403,37.91567736399382,-122.3350670701806,-27.782475896179676
1404,37.91567746560496,-122.33506759592014,-27.777738782577217
1405,37.91567772620099,-122.33506830240403,-27.77722744178027
1406,37.91567767453239,-122.33506866798199,-27.795434220694005
1407,37.915677904283115,-122.33506935470594,-27.795551367104053
1408,37.91567760190774,-122.3350695635455,-27.842597001232207
1409,37.91567739834686,-122.33506961155904,-27.8656169148162
1410,37.91567758130007,-122.33507052413971,-27.88037028722465
1411,37.91567770266778,-122.33507118826044,-27.88340187165886
1412,37.9156770760925,-122.33507090216138,-27.93183775898069
1413,37.9156771352107,-122.335071528825,-27.93160160444677
1414,37.91567637238041,-122.33507104735075,-27.996587242931128
1415,37.91567633334988,-122.33507159577354,-27.998690160922706
1416,37.91567608797707,-122.33507206940014,-28.008649934083223
1417,37.91567600938522,-122.33507253910827,-28.00988449715078
1418,37.91567575290986,-122.33507267833194,-28.04962855577469
1419,37.91567541090993,-122.33507277392455,-28.06078469194472
1420,37.915675253638405,-122.33507331386309,-28.06113067921251
1421,37.91567493207281,-122.33507347089673,-28.102909488603473
1422,37.915674765407815,-122.33507378151367,-28.103796085342765
1423,37.91567466855372,-122.33507438297391,-28.114322625100613
1424,37.915674486376474,-122.33507463974973,-28.114297763444483
1425,37.91567429529653,-122.33507486478607,-28.11539746262133
1426,37.91567413631191,-122.3350753468595,-28.106153681874275
1427,37.91567395859211,-122.33507553777751,-28.107115424238145
1428,37.9156738239124,-122.33507597360362,-28.102629168890417
1429,37.915673655307295,-122.33507614143485,-28.105417503975332
1430,37.91567344816507,-122.33507655557862,-28.081830522045493
1431,37.915673270424605,-122.3350766924585,-28.082794526591897
1432,37.91567311765564,-122.33507684822881,-28.084360482171178
1433,37.915672961635316,-122.33507695204527,-28.086036165244877
1434,37.91567282272711,-122.3350768604853,-28.075235999189317
1435,37.91567267895928,-122.3350769392857,-28.076518654823303
1436,37.91567263449623,-122.33507701144592,-28.03490941785276
1437,37.915672495803186,-122.3350770787931,-28.034855011850595
1438,37.915672412165634,-122.33507697432542,-28.028249504044652
1439,37.91567227636297,-122.33507700595987,-28.02995498292148
1440,37.91567224972052,-122.33507726287655,-28.033560992218554
1441,37.91567212171805,-122.33507731481471,-28.035418801940978
1442,37.915672139462764,-122.33507731381535,-28.035752238705754
1443,37.915672005746636,-122.33507735074402,-28.03658369742334
1444,37.915672000303296,-122.33507755499814,-28.037828364409506
1445,37.915671853377034,-122.33507755632873,-28.03993031475693
1446,37.91567194246833,-122.33507754907318,-28.028926274739206
1447,37.91567179777699,-122.33507751931639,-28.030515768565238
1448,37.91567191350947,-122.33507749548976,-28.036838611587882
1449,37.915671779902794,-122.33507744575469,-28.039100976660848
1450,37.915671742768446,-122.33507752342136,-28.061187081038952
1451,37.91567160345799,-122.33507745616055,-28.062670414336026
1452,37.91567159771752,-122.33507754697696,-28.062021064572036
1453,37.91567143864621,-122.33507746104888,-28.063355774618685
1454,37.915671395301985,-122.3350776212683,-28.055697380565107
1455,37.91567121234923,-122.33507751563366,-28.057977449148893
1456,37.91567115682457,-122.33507745749414,-28.06420683208853
1457,37.91567096464852,-122.3350773014821,-28.06488569546491
1458,37.91567093078605,-122.33507728733049,-28.06939951516688
1459,37.915670719686965,-122.3350771073229,-28.069221008569002
1460,37.915670580443404,-122.33507712946529,-28.073270024731755
1461,37.91567033618115,-122.3350769397437,-28.074028834700584
1462,37.915670090484106,-122.3350769770754,-28.088490105234087
1463,37.91566982168271,-122.33507674102214,-28.08890259452164
1464,37.915669784968216,-122.33507653342382,-28.092166668735445
1465,37.91566952178902,-122.33507626238003,-28.093486012890935
1466,37.915669488005705,-122.33507620050312,-28.103783506900072
1467,37.91566924910608,-122.33507592452915,-28.10399261955172
1468,37.91566925196214,-122.33507566358409,-28.08405659906566
1469,37.91566904715394,-122.33507534126659,-28.085245739668608
1470,37.915669102280354,-122.33507508244551,-28.071312884800136
1471,37.91566889125565,-122.33507474646602,-28.073827824555337
1472,37.91566854551607,-122.33507460391542,-28.036198614165187
1473,37.9156683083073,-122.33507424742963,-28.03575957007706
1474,37.91566821820171,-122.335073885065,-28.006874661892653
1475,37.91566801255612,-122.3350734887663,-28.007946082390845
1476,37.915667870568406,-122.33507330681806,-28.00282387714833
1477,37.915667657856005,-122.33507291881156,-28.00346385873854
1478,37.91566746006789,-122.3350725989484,-27.969015364535153
1479,37.9156672372817,-122.33507219417596,-27.969319042749703
1480,37.9156669483389,-122.3350718182235,-27.963515088893473
