,latitude,longitude,altitude
499,37.9155983171138,-122.33494339139871,-28.204859755001962
500,37.91559855015399,-122.33494502279139,-28.204654796049
501,37.91559879583029,-122.33494656638317,-28.201828324235976
502,37.91559913521339,-122.33494806635423,-28.197738813236356
503,37.91559942958386,-122.33494958997814,-28.19631994422525
504,37.91559980102219,-122.33495118939318,-28.225273579359055
505,37.91560008760897,-122.33495270731622,-28.22589496523142
506,37.91560054037911,-122.33495428492591,-28.214325445704162
507,37.91560085617032,-122.33495579411428,-28.216482269577682
508,37.91560128005108,-122.33495700407829,-28.219697878696024
509,37.91560164922716,-122.33495849626779,-28.21674330998212
510,37.91560200886496,-122.33495960105788,-28.170559867285192
511,37.91560242841776,-122.33496110789477,-28.16877013631165
512,37.915602780862024,-122.33496195506105,-28.169640350155532
513,37.915603238933954,-122.33496345452659,-28.170024546794593
514,37.915603660466545,-122.3349647241997,-28.123524497263134
515,37.91560413573979,-122.33496618830226,-28.122407370246947
516,37.915604636348625,-122.33496791207659,-28.141354653052986
517,37.915605138274636,-122.33496937671518,-28.142932604067028
518,37.91560548330173,-122.33497105447029,-28.1284318594262
519,37.91560592542901,-122.33497255237288,-28.126756366342306
520,37.915606215470795,-122.33497411142338,-28.12385244946927
521,37.91560660978178,-122.33497558240595,-28.12812722288072
522,37.91560705888206,-122.3349771082946,-28.122348333708942
523,37.915607372336844,-122.33497857480965,-28.10975855961442
524,37.91560765100491,-122.33498003951645,-28.101766912266612
525,37.915607942139765,-122.33498148899662,-28.10478034429252
526,37.915608465487615,-122.33498288121304,-28.114817016758025
527,37.91560886762361,-122.33498435550518,-28.115325378254056
528,37.915609322139275,-122.33498604055914,-28.108929472975433
529,37.91560976318097,-122.3349875430523,-28.108530078083277
530,37.91561027598234,-122.3349889038568,-28.101845332421362
531,37.91561075095393,-122.33499041926487,-28.100227588787675
532,37.91561114371791,-122.33499195430693,-28.12014239002019
533,37.91561159751867,-122.33499349396484,-28.124740035273135
534,37.915611988360624,-122.33499505285728,-28.121093846857548
535,37.91561243680563,-122.33499670912164,-28.1357440110296
536,37.915612706101,-122.33499824961555,-28.103907962329686
537,37.91561303180331,-122.33499984335027,-28.102078203111887
538,37.915613241097894,-122.33500108993034,-28.115920822136104
539,37.91561355598865,-122.33500262505403,-28.121274742297828
540,37.915613968523026,-122.33500424600065,-28.118076290003955
541,37.915614332633005,-122.33500572706095,-28.117616940289736
542,37.9156146017195,-122.33500732416333,-28.097896565683186
543,37.91561495275697,-122.33500887026246,-28.097078818827868
544,37.91561565352816,-122.33501039083764,-28.113554843701422
545,37.915616078437886,-122.33501192263596,-28.11055151373148
546,37.915616402403046,-122.33501372068636,-28.117236274294555
547,37.91561678963435,-122.33501526091783,-28.12040768098086
548,37.915617328583046,-122.33501689140242,-28.147050607949495
549,37.9156177343233,-122.33501844108002,-28.150764448568225
550,37.915618116335146,-122.33502001088593,-28.15487517043948
551,37.91561847346096,-122.33502181023972,-28.137836692854762
552,37.91561883830838,-122.33502339809279,-28.13866186607629
553,37.91561932918173,-122.33502500653567,-28.152148886583745
554,37.915619585496785,-122.33502637308604,-28.14544304087758
555,37.91561992271474,-122.3350279685055,-28.14795641042292
556,37.915620276065795,-122.33502953928998,-28.14798714965582
557,37.91562056977091,-122.33503118425365,-28.163630770519376
558,37.9156209870601,-122.33503270423081,-28.146512834355235
559,37.91562131694758,-122.335034645526,-28.155981251969934
560,37.91562154653719,-122.33503612241802,-28.168265434913337
561,37.915621822489676,-122.33503769232772,-28.16790405102074
562,37.9156220304898,-122.33503919798297,-28.171434795483947
563,37.91562235469202,-122.33504078213613,-28.156209683045745
564,37.91562253382129,-122.33504248232335,-28.18818172812462
565,37.9156227761789,-122.33504401508391,-28.190980210900307
566,37.915623017752864,-122.33504555618805,-28.192414154298604
567,37.91562359768569,-122.33504739418879,-28.189266287721694
568,37.91562386484069,-122.33504891430664,-28.189396001398563
569,37.91562428400497,-122.3350505798656,-28.178022458218038
570,37.9156246399864,-122.3350521060933,-28.177359013818204
571,37.91562511128855,-122.33505351527818,-28.204302296973765
572,37.91562553380463,-122.33505440117092,-28.194849773310125
573,37.915625938078016,-122.335055924047,-28.198718613013625
574,37.91562637592589,-122.33505742806678,-28.20049975067377
575,37.91562691007384,-122.33505869660426,-28.215867619030178
576,37.91562733755273,-122.33506018057692,-28.21562011912465
577,37.91562779943666,-122.33506217311812,-28.196496894583106
578,37.91562822501199,-122.33506366316499,-28.194005396217108
579,37.915628793102414,-122.33506591934344,-28.20098832435906
580,37.915629245403416,-122.33506742429954,-28.204383002594113
581,37.915629773265564,-122.3350687471151,-28.18918376136571
582,37.91563022325007,-122.33507022430197,-28.188034042716026
583,37.915630529594395,-122.33507215301039,-28.182574681937695
584,37.91563096081224,-122.33507365141152,-28.17906409036368
585,37.915631348246436,-122.33507545535188,-28.189055155031383
586,37.91563172610452,-122.3350769625367,-28.189113300293684
587,37.915631932820055,-122.33507853512461,-28.200860436074436
588,37.91563226619828,-122.33508006846284,-28.201990521512926
589,37.915632688101816,-122.33508144266914,-28.202457033097744
590,37.91563300685018,-122.33508299848796,-28.20457837358117
591,37.915633270027385,-122.33508466740953,-28.192741463892162
592,37.91563358380561,-122.33508622448576,-28.1935106087476
593,37.91563403808077,-122.3350876023343,-28.210300931707025
594,37.915634348769466,-122.33508914608224,-28.212800078094006
595,37.91563478646589,-122.33509077373715,-28.159662768244743
596,37.91563513501532,-122.33509230815326,-28.160054846666753
597,37.91563561963003,-122.33509353851295,-28.160152855329216
598,37.915636017252254,-122.33509505536722,-28.15690234489739
599,37.91563639008432,-122.33509622349094,-28.132371506653726
600,37.91563676728003,-122.33509773628772,-28.132435970939696
601,37.9156371293206,-122.3350992069329,-28.136078524403274
602,37.915637541545024,-122.33510070679804,-28.13342386111617
603,37.91563809875989,-122.335101730873,-28.14317250996828
604,37.91563852635793,-122.33510323435836,-28.14296272303909
605,37.91563887782109,-122.33510502083529,-28.157821998000145
606,37.91563929755126,-122.3351065149497,-28.161806545220315
607,37.9156400873716,-122.33510807185252,-28.145899463444948
608,37.91564058218897,-122.33510955059839,-28.147861015982926
609,37.91564088878043,-122.33511120357178,-28.147610348649323
610,37.915641364779184,-122.33511269838509,-28.15073239710182
611,37.91564188276652,-122.33511434060941,-28.14267371688038
612,37.915642343168614,-122.33511584270273,-28.1440752716735
613,37.915642739462484,-122.33511758435775,-28.10394200962037
614,37.915643140936616,-122.33511910252885,-28.10818026866764
615,37.91564348970069,-122.33512016519325,-28.11193402018398
616,37.91564390124457,-122.33512167510537,-28.11219677235931
617,37.91564442800982,-122.33512292605407,-28.10513665433973
618,37.91564485140775,-122.33512444325162,-28.105307416059077
619,37.91564491999019,-122.33512571997164,-28.150617672130466
620,37.915645296355116,-122.33512724392179,-28.1533288564533
621,37.91564596023132,-122.33512881983114,-28.147930926643312
622,37.91564637186236,-122.33513034079043,-28.148304127156734
623,37.91564670790527,-122.33513190169126,-28.1725403862074
624,37.91564710295142,-122.33513342314649,-28.174982180818915
625,37.91564750720284,-122.33513487471029,-28.18726424407214
626,37.915647855509,-122.3351364132544,-28.189434301108122
627,37.91564808003853,-122.33513792884092,-28.185710412450135
628,37.91564838865792,-122.33513947638191,-28.18957950361073
629,37.91564876314879,-122.33514074045767,-28.22273482941091
630,37.91564903108389,-122.33514229636302,-28.227195536717772
631,37.91564914011839,-122.33514361508803,-28.225606041029096
632,37.9156493554108,-122.33514516740846,-28.236516255885363
633,37.9156496361446,-122.33514648031856,-28.26078157685697
634,37.915649851775534,-122.33514797842278,-28.257128556258976
635,37.915650145597304,-122.33514978989295,-28.22757270745933
636,37.91565036012653,-122.33515128063635,-28.227947855368257
637,37.91565085921007,-122.33515323117751,-28.266618244349957
638,37.91565110807202,-122.33515474447111,-28.277805210091174
639,37.91565163766869,-122.33515653912552,-28.23183010239154
640,37.91565206741872,-122.33515819744576,-28.20577340107411
641,37.915652318972526,-122.3351597468395,-28.20903533603996
642,37.915652645629535,-122.33516129524435,-28.211942529305816
643,37.91565301149397,-122.33516263811632,-28.246543145738542
644,37.915653301999356,-122.3351641670949,-28.254919902421534
645,37.915653820009844,-122.33516539904609,-28.192624893970788
646,37.91565415016985,-122.33516689594184,-28.193705561570823
647,37.91565467347533,-122.33516834810729,-28.208878147415817
648,37.91565504757424,-122.33516985707897,-28.210046973079443
649,37.915655582491254,-122.33517175167275,-28.181216440163553
650,37.915655987012364,-122.33517326627593,-28.181732247583568
651,37.91565643520154,-122.33517452365678,-28.19488106481731
652,37.91565682449221,-122.33517603541749,-28.193103733472526
653,37.91565712896734,-122.33517771813152,-28.15519148297608
654,37.91565748000721,-122.33517924425672,-28.156437224708498
655,37.91565796236708,-122.33518092149875,-28.153320190496743
656,37.91565834209955,-122.33518243480455,-28.148841122165322
657,37.91565889988519,-122.33518396246362,-28.125094113871455
658,37.91565927090202,-122.3351854796628,-28.121689528226852
659,37.91565967206635,-122.33518734455932,-28.126786964014173
660,37.91566002582822,-122.33518886807742,-28.130593393929303
661,37.91566072957862,-122.33519043835948,-28.10641006939113
662,37.91566113300487,-122.33519195850322,-28.106772736646235
663,37.915661613236054,-122.33519352510464,-28.08977953158319
664,37.915662046281824,-122.33519501274331,-28.089039803482592
665,37.91566228327918,-122.33519655780529,-28.09589979890734
666,37.91566277389514,-122.3351978995701,-28.09293630719185
667,37.91566311683156,-122.33519965192096,-28.07966019399464
668,37.9156634766316,-122.33520095209055,-28.073782577179372
669,37.91566414880208,-122.33520231361885,-28.07293066754937
670,37.91566455941403,-122.33520379336902,-28.07217003311962
671,37.91566489105683,-122.33520540295483,-28.065676406025887
672,37.91566555856627,-122.33520724568287,-28.04394192248583
673,37.91566592968173,-122.33520879009656,-28.057108060456812
674,37.915666544536386,-122.3352101117389,-28.04313478898257
675,37.91566696335529,-122.33521147205944,-28.04125717561692
676,37.91566746352867,-122.3352129023802,-28.0390299949795
677,37.9156678829695,-122.33521442481194,-28.030500819906592
678,37.91566828122294,-122.3352158154523,-28.034498778171837
679,37.91566876130337,-122.33521720816516,-28.034769625402987
680,37.91566928179264,-122.33521861591593,-28.02057821955532
681,37.915669639334155,-122.33522012250046,-28.014341877773404
682,37.915670220848476,-122.33522158517489,-28.007255233824253
683,37.91567064706883,-122.3352229732432,-28.015369879081845
684,37.915671233941715,-122.33522441259605,-28.003312152810395
685,37.91567164861596,-122.33522587249207,-28.001683639362454
686,37.915672127974624,-122.33522725570215,-27.990461841225624
687,37.9156726953977,-122.33522852566445,-27.997140938416123
688,37.91567330855773,-122.33523003061354,-27.98477383516729
689,37.91567386493464,-122.33523135728954,-27.97550965938717
690,37.91567458768674,-122.33523321923884,-27.93068900797516
691,37.915675052452436,-122.33523476264557,-27.936439122073352
692,37.915675652022564,-122.3352363058919,-27.91891640238464
693,37.9156761116954,-122.3352377909101,-27.918540199287236
694,37.915676788850426,-122.33523950001829,-27.894228031858802
695,37.91567726535781,-122.33524099047277,-27.897933940403163
696,37.915677768902235,-122.33524278118287,-27.868129714392126
697,37.91567825541772,-122.33524428422142,-27.86752060893923
698,37.91567882573768,-122.3352456932387,-27.871748046949506
699,37.91567928482384,-122.33524718275382,-27.873837943188846
700,37.91567999232255,-122.33524890504222,-27.852534781210124
701,37.915680470659126,-122.3352503759682,-27.85436404403299
702,37.915680998109934,-122.3352519055174,-27.838733080774546
703,37.91568144971664,-122.33525339568854,-27.83620087709278
704,37.915682094455015,-122.33525495981401,-27.81011428311467
705,37.91568254878404,-122.3352564413504,-27.81037990283221
706,37.91568304050157,-122.33525800019196,-27.79126777406782
707,37.915683460651074,-122.33525951813107,-27.7906199330464
708,37.91568405657023,-122.33526101308642,-27.791349908336997
709,37.915684520327595,-122.33526253007352,-27.794021109119058
710,37.915685170709736,-122.33526391955502,-27.77668787445873
711,37.915685639677044,-122.3352654510435,-27.775894750840962
712,37.9156863508604,-122.3352670685159,-27.75365961715579
713,37.915686838728554,-122.33526857258866,-27.75676964595914
714,37.91568738125481,-122.33527024245134,-27.729240791872144
715,37.91568785650486,-122.33527175169509,-27.728587004356086
716,37.91568838506172,-122.33527318263194,-27.72602950874716
717,37.91568881322476,-122.33527469370878,-27.729370651766658
718,37.91568934091347,-122.33527635402064,-27.69932779762894
719,37.9156897592846,-122.33527785981362,-27.70017858594656
720,37.91569027370082,-122.3352794870538,-27.69399457704276
721,37.91569065419638,-122.33528100817911,-27.693653512746096
722,37.91569114275838,-122.33528244115543,-27.69041750114411
723,37.91569154425696,-122.33528393129056,-27.691316418349743
724,37.91569204530346,-122.33528543852842,-27.688763804733753
725,37.915692449052464,-122.33528694072618,-27.685977670364082
726,37.9156932760245,-122.33528841797904,-27.65314389578998
727,37.91569375049221,-122.33528990823397,-27.65585084632039
728,37.915694350675935,-122.33529130018772,-27.659620674327016
729,37.91569482427911,-122.33529280475105,-27.65676489006728
730,37.91569543887653,-122.33529403613987,-27.661580591462553
731,37.915695938100406,-122.33529551851494,-27.664242565631866
732,37.915696386112714,-122.33529699993262,-27.64732134435326
733,37.915696867172215,-122.33529848715366,-27.64704426471144
734,37.91569739923813,-122.33529980790328,-27.65200915466994
735,37.91569785676192,-122.33530128412731,-27.65369231533259
736,37.91569830486873,-122.33530301091461,-27.624334501102567
737,37.91569876003218,-122.33530447774784,-27.623507058247924
738,37.915699360422686,-122.33530583177964,-27.62152168340981
739,37.915699786124534,-122.33530726753317,-27.61954713985324
740,37.91570030357947,-122.33530863717695,-27.61056579556316
741,37.915700745218096,-122.33531006600236,-27.610605109483004
742,37.91570131347875,-122.33531159208509,-27.599517174996436
743,37.91570174955731,-122.3353130390104,-27.597535247914493
744,37.915702271622166,-122.33531445689438,-27.59332766663283
745,37.91570274415253,-122.33531589992673,-27.591863077133894
746,37.91570324006415,-122.33531714102239,-27.595190194435418
747,37.91570369935466,-122.33531860091287,-27.595010293647647
748,37.91570434105521,-122.33531970717846,-27.593030230142176
749,37.91570483809147,-122.33532113787997,-27.594860991463065
750,37.915705353687336,-122.33532252391115,-27.604493107646704
751,37.91570588690749,-122.33532395071168,-27.604587170295417
752,37.915706509239435,-122.33532527127333,-27.59928842447698
753,37.91570701400465,-122.33532667002419,-27.600594104267657
754,37.91570757323822,-122.33532809899889,-27.589949754998088
755,37.91570806741975,-122.33532950703065,-27.58813212905079
756,37.91570853524249,-122.33533098421827,-27.589796881191432
757,37.91570899306958,-122.33533235205549,-27.586792741902173
758,37.9157094557504,-122.33533376767186,-27.580052373930812
759,37.915709890229564,-122.3353351916859,-27.584814528003335
760,37.91571033565543,-122.33533653723167,-27.58126174751669
761,37.91571073085976,-122.33533797592916,-27.58013314474374
762,37.91571093864485,-122.3353390079786,-27.59845059365034
763,37.91571129273862,-122.33534043091778,-27.600784964859486
764,37.915711502417565,-122.33534137167995,-27.611355017870665
765,37.915711800498336,-122.33534275304433,-27.614499989897013
766,37.91571233381601,-122.33534427560564,-27.599524601362646
767,37.91571264894038,-122.33534563581169,-27.598817783407867
768,37.91571294027036,-122.33534684417849,-27.614312168210745
769,37.91571322005743,-122.33534820870443,-27.615063469856977
770,37.915713832582796,-122.33534987776078,-27.58059987705201
771,37.91571411202056,-122.33535124725351,-27.580776028335094
772,37.91571458498607,-122.33535277371142,-27.569073375314474
773,37.915714890737206,-122.33535413015838,-27.572476165369153
774,37.91571550083543,-122.33535569263029,-27.5593478390947
775,37.9157158030453,-122.33535703975687,-27.558186011388898
776,37.91571632097772,-122.33535850164873,-27.54170616157353
777,37.915716652505594,-122.33535982361427,-27.544863926246762
778,37.91571723778967,-122.33536117192618,-27.546436493285
779,37.91571759848992,-122.33536247789023,-27.54857888072729
780,37.915717932079254,-122.33536374152537,-27.547213699668646
781,37.91571840100723,-122.3353650496858,-27.528477205894887
782,37.91571876501359,-122.33536644798514,-27.527561895549297
783,37.91571909955087,-122.33536773815801,-27.527624380774796
784,37.91571954900466,-122.33536892942385,-27.540346370078623
785,37.915719876850375,-122.3353702102363,-27.542603997513652
786,37.91572021545974,-122.33537147673407,-27.530445957556367
787,37.91572056061304,-122.33537273133264,-27.5344951255247
788,37.915720979522106,-122.33537381973588,-27.536460016854107
789,37.91572131247057,-122.33537506133972,-27.536461274139583
790,37.91572167337526,-122.33537614709685,-27.538847715593874
791,37.915721968256335,-122.33537738033237,-27.535647325217724
792,37.915722179292,-122.33537836407051,-27.55416572652757
793,37.91572243886842,-122.33537955615411,-27.556536159478128
794,37.91572279637277,-122.33538057207515,-27.565056041814387
795,37.91572303157012,-122.33538173366496,-27.567780463024974
796,37.91572316772839,-122.33538281148495,-27.56961429491639
797,37.915723434317144,-122.33538396348442,-27.569674748927355
798,37.91572356190167,-122.33538474789533,-27.57888111844659
799,37.915723733300915,-122.33538585373796,-27.578476207330823
800,37.915724030214925,-122.33538687240589,-27.5882318476215
801,37.91572418709181,-122.33538795083133,-27.590393973514438
802,37.91572434741739,-122.3353891834352,-27.58221693523228
803,37.91572440476422,-122.3353900702974,-27.59308855701238
804,37.915724547086114,-122.3353910297282,-27.58982503786683
805,37.91572471874342,-122.33539192346412,-27.596731671132147
806,37.91572480353881,-122.33539286117337,-27.603453944437206
807,37.91572501870442,-122.33539374871316,-27.600948363542557
808,37.9157251490874,-122.33539482766481,-27.60196885932237
809,37.91572530203496,-122.33539567776097,-27.60014750342816
810,37.915725489876436,-122.33539669299711,-27.601460834033787
811,37.91572566217483,-122.33539737279347,-27.601686265319586
812,37.91572586076867,-122.33539816941163,-27.618521101772785
813,37.91572598435064,-122.33539898838347,-27.619502970948815
814,37.915726226444875,-122.33539974818781,-27.61771211680025
815,37.9157264769029,-122.33540043246265,-27.622703158296645
816,37.9157265805794,-122.33540125366011,-27.62744661886245
817,37.915726726493745,-122.33540190001638,-27.639509324915707
818,37.915726907259874,-122.3354026864275,-27.626918802969158
819,37.91572719270737,-122.3354032733718,-27.630897963419557
820,37.91572725131662,-122.33540409417469,-27.627802286297083
821,37.915727479880935,-122.33540450764858,-27.66004802007228
822,37.91572763284844,-122.33540514624613,-27.662304527126253
823,37.91572770264374,-122.33540565481918,-27.650186357088387
824,37.9157274509852,-122.3354055494812,-27.67210556101054
825,37.915727471339984,-122.33540600837338,-27.672237189486623
826,37.91572718848903,-122.33540546236868,-27.692492402158678
827,37.91572725712828,-122.33540593369506,-27.690631169825792
828,37.91572697960272,-122.33540538799242,-27.711869505234063
829,37.91572702667816,-122.33540582736143,-27.715522848069668
830,37.91572685224709,-122.33540516332133,-27.758323318324983
831,37.91572684712411,-122.33540542526016,-27.761625771410763
832,37.915726710214784,-122.33540507443266,-27.77490135282278
833,37.91572678826104,-122.33540524506216,-27.78259754460305
834,37.91572653015726,-122.33540450165702,-27.801416479051113
835,37.9157265271287,-122.33540454876544,-27.81736642960459
836,37.91572648510625,-122.3354046547541,-27.819228192791343
837,37.915726443464415,-122.33540423533832,-27.83874392043799
838,37.91572641479794,-122.33540430298885,-27.84110525716096
839,37.915726433991075,-122.3354045183354,-27.832748282700777
840,37.91572641897504,-122.33540458410202,-27.83356731571257
841,37.91572643278672,-122.33540474484697,-27.81564002484083
842,37.91572643323281,-122.33540481661494,-27.818697553128004
843,37.915726508690014,-122.33540455198536,-27.828605520538986
844,37.91572651443326,-122.33540461325885,-27.831301821395755
845,37.91572655446846,-122.33540465289622,-27.826881187967956
846,37.915726551816626,-122.33540471087795,-27.827472927980125
847,37.915726646115104,-122.33540403491872,-27.83382328413427
848,37.915726730543405,-122.33540409224908,-27.842359824106097
849,37.9157267177335,-122.33540411636356,-27.844453362748027
850,37.91572669866934,-122.33540414364504,-27.846420819871128
851,37.9157267712695,-122.33540409818939,-27.851876846514642
852,37.915726729071174,-122.33540413898102,-27.85304731503129
853,37.91572673251486,-122.33540415062119,-27.864105630666018
854,37.91572664828426,-122.33540422741214,-27.86660330183804
855,37.9157266856289,-122.33540416549458,-27.89578021876514
856,37.915726551326486,-122.33540424411787,-27.898929060436785
857,37.91572687357733,-122.33540384495824,-27.91194014623761
858,37.91572672257564,-122.33540386824733,-27.915692754089832
859,37.915727052271244,-122.33540320216643,-27.934888417832553
860,37.9157273029953,-122.33540309342344,-27.942163311876357
861,37.91572712124611,-122.33540303701464,-27.944544575177133
862,37.91572693396846,-122.33540294736427,-27.946984007954597
863,37.915727143179915,-122.33540273515925,-27.947476338595152
864,37.91572692347435,-122.335402609876,-27.95054479688406
865,37.915727177989694,-122.33540250118249,-27.949259755201638
866,37.915726968537676,-122.33540229794099,-27.9523741081357
867,37.9157271522051,-122.3354020978187,-27.956132208928466
868,37.915726947079285,-122.33540180195843,-27.959459396079183
869,37.915727395092226,-122.33540160332548,-27.952701538801193
870,37.91572723361055,-122.33540122730604,-27.953920575790107
871,37.91572741044827,-122.33540103322187,-27.946192240342498
872,37.91572727596065,-122.3354005812094,-27.94798159506172
873,37.9157274299787,-122.33540027414682,-27.948016452603042
874,37.915727294688594,-122.3353997613698,-27.949190872721374
875,37.91572705029529,-122.33539942239054,-27.946551681496203
876,37.915726894668275,-122.33539884452063,-27.946290877647698
877,37.91572680888405,-122.33539832506729,-27.937315908260643
878,37.91572663921138,-122.33539766194441,-27.93805663380772
879,37.91572638589962,-122.33539717447283,-27.943440817296505
880,37.91572617642356,-122.3353964335843,-27.943471181206405
881,37.91572598564203,-122.33539583149145,-27.94221444800496
882,37.91572575392637,-122.33539499374994,-27.94328091107309
883,37.9157257055669,-122.33539428416948,-27.94563875719905
884,37.91572548318752,-122.3353933906412,-27.94461241364479
885,37.91572533096595,-122.33539265760912,-27.950582338497043
886,37.91572508864416,-122.33539174506045,-27.948388477787375
887,37.91572490485262,-122.33539097330664,-27.970232978463173
888,37.915724647700664,-122.33539001284345,-27.97159457951784
889,37.91572447589877,-122.3353890998583,-27.967904089950025
890,37.9157241909484,-122.33538812630324,-27.969525546766818
891,37.91572389597366,-122.33538743578609,-27.965150605887175
892,37.91572358848465,-122.33538646222281,-27.964603080414236
893,37.915723390370616,-122.33538547695419,-27.96405175421387
894,37.91572331381071,-122.33538472002523,-27.969227697700262
895,37.91572320961011,-122.33538396888972,-27.9682350885123
896,37.91572293230589,-122.33538300685899,-27.96969062834978
897,37.91572258345373,-122.33538219869077,-27.953101824969053
898,37.91572226337692,-122.33538119147336,-27.95089226681739
899,37.91572210940009,-122.33538013760624,-27.958652404136956
900,37.915721905019375,-122.33537936607469,-27.953246206976473
901,37.91572167236435,-122.33537832700085,-27.948088688775897
902,37.91572155847811,-122.33537748572016,-27.9532537618652
903,37.91572132742206,-122.33537632179558,-27.957664048299193
904,37.91572122235619,-122.33537542595643,-27.948803637176752
905,37.91572109426791,-122.33537441783997,-27.968761985190213
906,37.91572084390852,-122.33537326657758,-27.97293854318559
907,37.91572044126168,-122.33537215816148,-27.956049812026322
908,37.91572022277507,-122.33537110613179,-27.962220210582018
909,37.91571990942839,-122.33536989389012,-27.96376968640834
910,37.91571949586704,-122.33536883814138,-27.94600106962025
911,37.915719316674895,-122.33536769626815,-27.97308234218508
912,37.91571893899005,-122.33536645051325,-27.977129775099456
913,37.91571864400541,-122.33536537884746,-27.988163620233536
914,37.91571829032301,-122.33536411808004,-27.992742638103664
915,37.915717868516424,-122.33536301808734,-27.976294497959316
916,37.91571751556063,-122.33536176166842,-27.97342826705426
917,37.91571746408828,-122.33536041787254,-27.983656438067555
918,37.91571710233333,-122.33535911716788,-27.982770492322743
919,37.915716822509964,-122.33535781160808,-27.982144556939602
920,37.91571643409093,-122.33535644957912,-27.997312845662236
921,37.91571601075546,-122.33535520341975,-27.991796672344208
922,37.91571572067568,-122.33535402325663,-28.009336173534393
923,37.91571540070956,-122.33535263640013,-27.99310163408518
924,37.9157151510684,-122.33535152057824,-27.980393627658486
925,37.915714803870294,-122.33535014370602,-27.985861755907536
926,37.91571434811024,-122.33534889896599,-27.987433770671487
927,37.91571410487269,-122.33534745822101,-27.99340584781021
928,37.915713923529616,-122.33534620466523,-27.996273739263415
929,37.91571349513995,-122.33534479412862,-27.993771552108228
930,37.915713278306036,-122.3353434559684,-27.993701346218586
931,37.9157127927683,-122.33534206074445,-27.99070655182004
932,37.91571247876976,-122.3353406770287,-27.998388215899467
933,37.91571222559811,-122.33533928457506,-27.997307090088725
934,37.915711832274965,-122.33533784500845,-27.995338302105665
935,37.915711454313865,-122.33533639690427,-27.9992152499035
936,37.91571104293562,-122.33533495295728,-28.01147918123752
937,37.91571073365235,-122.33533347423253,-28.01528298202902
938,37.9157103319314,-122.3353320111858,-28.0175061551854
939,37.91570991814299,-122.33533063818182,-27.998936745338142
940,37.91570954054905,-122.33532914358368,-28.003031887114048
941,37.9157091185136,-122.33532773388943,-28.008068276569247
942,37.915708725876115,-122.33532629517472,-28.01570040732622
943,37.91570833837053,-122.33532470961076,-28.01358882151544
944,37.91570801200006,-122.33532343358034,-28.004828734323382
945,37.915707567746814,-122.33532194903454,-28.01352924015373
946,37.915707146141166,-122.33532063939634,-28.007740245200694
947,37.91570684923024,-122.33531892160671,-28.009983487427235
948,37.91570641877804,-122.33531742478534,-28.010417669080198
949,37.9157060784506,-122.33531589031915,-28.005688056349754
950,37.915705603891745,-122.33531435579314,-28.013952090404928
951,37.915705255231735,-122.33531285638352,-28.00853798072785
952,37.91570481896217,-122.33531144901721,-27.980052744969726
953,37.915704603660394,-122.33530985527352,-28.00522963143885
954,37.915704189911246,-122.33530838220504,-27.99236886948347
955,37.91570379605965,-122.33530683216111,-27.98441726528108
956,37.915703550032504,-122.33530503007955,-28.015829858370125
957,37.915702948255614,-122.33530360629202,-27.989218310452998
958,37.915702459723455,-122.33530197517425,-27.9890162833035
959,37.91570223710216,-122.33530051193011,-28.00349337235093
960,37.91570173225006,-122.3352988856364,-27.983348906971514
961,37.91570158946022,-122.33529744674662,-27.983555851504207
962,37.91570134285656,-122.33529574979879,-27.990670200437307
963,37.91570068375831,-122.33529432967316,-27.978495149873197
964,37.915700282465615,-122.33529253742907,-27.988886545412242
965,37.915699815324324,-122.33529112251614,-27.97441573534161
966,37.91569940136987,-122.3352894695949,-27.97358652483672
967,37.91569893724124,-122.33528804285346,-27.982697635889053
968,37.91569849396319,-122.3352864930196,-27.976655679754913
969,37.91569812583693,-122.33528490268694,-27.976003266870975
970,37.91569777078764,-122.33528321711286,-27.97758312895894
971,37.91569720015472,-122.33528178513032,-27.97051438316703
972,37.91569678617494,-122.3352802394013,-27.964849905110896
973,37.915696355965316,-122.33527869907836,-27.958347415551543
974,37.91569586879739,-122.33527716226274,-27.940739470534027
975,37.91569544308324,-122.33527563486025,-27.951701956801116
976,37.915694953228034,-122.33527409625869,-27.944616730324924
977,37.91569449049819,-122.33527264234462,-27.944207123480737
978,37.91569408702172,-122.33527088869326,-27.924213930033147
979,37.9156936387368,-122.33526942546136,-27.919563454575837
980,37.91569314222014,-122.33526772848577,-27.92519890423864
981,37.9156926969375,-122.33526609886384,-27.916290760040283
982,37.915692214532804,-122.33526463261342,-27.916407245211303
983,37.91569173553318,-122.33526318316753,-27.912481974810362
984,37.91569124791285,-122.33526161109266,-27.900210428982973
985,37.915690761674966,-122.33526016359296,-27.897397928871214
986,37.91569029194774,-122.3352585968535,-27.884866382926702
987,37.9156897859508,-122.33525714604797,-27.881315175443888
988,37.91568931132683,-122.33525544824502,-27.87662265263498
989,37.91568881183531,-122.335253982851,-27.87323630414903
990,37.91568838008393,-122.33525223884605,-27.868246838450432
991,37.915687901642734,-122.33525044165415,-27.849901982583106
992,37.91568745649849,-122.335248937564,-27.845638775266707
993,37.9156870288402,-122.33524745762458,-27.843156051822007
994,37.91568673768178,-122.3352459103262,-27.833249557763338
995,37.91568633990234,-122.33524443601242,-27.828731233254075
996,37.91568609389149,-122.33524281510937,-27.82198917772621
997,37.915685710163956,-122.33524131862666,-27.819827225990593
