,latitude,longitude,altitude
1152,37.91559295263447,-122.33488421984724,-27.61048790253699
1153,37.91559305455298,-122.33488475941542,-27.610006080940366
1154,37.91559322383015,-122.33488532840708,-27.609166795387864
1155,37.915593348832836,-122.33488580978714,-27.61257462669164
1156,37.915593513128655,-122.33488638328178,-27.61086620017886
1157,37.91559362163794,-122.33488686013463,-27.600508644245565
1158,37.91559378754675,-122.33488742537406,-27.598995869979262
1159,37.915593992310505,-122.33488804336339,-27.59633514843881
1160,37.91559415980556,-122.33488860803455,-27.59575397800654
1161,37.91559434122013,-122.33488936129045,-27.578794879838824
1162,37.91559449331113,-122.33488993626382,-27.57858634274453
1163,37.91559464877671,-122.33489049636299,-27.57225897256285
1164,37.91559478053623,-122.33489104146784,-27.556344617158175
1165,37.915594951626076,-122.33489161991449,-27.55469403229654
1166,37.91559503359697,-122.33489199716863,-27.53772898297757
1167,37.91559519899728,-122.33489257969431,-27.538541393354535
1168,37.91559534249158,-122.33489303582832,-27.540956618264318
1169,37.91559551921452,-122.33489360337946,-27.540938230231404
1170,37.91559562893963,-122.33489420090352,-27.542169394902885
1171,37.91559582539524,-122.33489476474594,-27.542556116357446
1172,37.915595966104064,-122.33489531931343,-27.543067133054137
1173,37.91559610435728,-122.33489589113553,-27.542943082749844
1174,37.915596253016815,-122.33489651325883,-27.549173144623637
1175,37.91559631890573,-122.33489703298663,-27.548883775249124
1176,37.91559646846401,-122.33489760030079,-27.549549415707588
1177,37.9155966571423,-122.33489812703705,-27.550532181747258
1178,37.915596785644055,-122.33489873597458,-27.555074578151107
1179,37.91559693037714,-122.33489930585482,-27.549158796668053
1180,37.91559706842596,-122.33489984743372,-27.550094968639314
1181,37.915597262857005,-122.33490036514873,-27.555167503654957
1182,37.91559737661216,-122.33490075780146,-27.556596531532705
1183,37.91559757844125,-122.33490126048741,-27.553067481145263
1184,37.9155977634081,-122.33490189206614,-27.558842081576586
1185,37.91559789757254,-122.33490246633015,-27.554011905565858
1186,37.915598065422905,-122.33490304433553,-27.5358817409724
1187,37.91559821247098,-122.33490359634523,-27.538587300106883
1188,37.915598366161895,-122.33490410572321,-27.553189584054053
1189,37.91559854635879,-122.33490462374263,-27.553746291436255
1190,37.91559868694748,-122.33490514211294,-27.557317048311234
1191,37.91559883430095,-122.33490570677218,-27.556323466822505
1192,37.91559897492566,-122.33490621579257,-27.53824156988412
1193,37.915599142355,-122.33490675154498,-27.537911212071776
1194,37.91559933879258,-122.33490727188212,-27.53008245397359
1195,37.91559951451425,-122.3349078096815,-27.530021680518985
1196,37.915599604507634,-122.33490825671691,-27.524787289090455
1197,37.91559976231949,-122.33490879580859,-27.525053618475795
1198,37.91559987020766,-122.33490934210913,-27.524168132804334
1199,37.91560002069483,-122.3349098794092,-27.52389934938401
1200,37.91560009282714,-122.33491024729275,-27.52844527270645
1201,37.91560023700215,-122.3349107304707,-27.52310182992369
1202,37.91560037916361,-122.33491126204906,-27.521996073424816
1203,37.91560052127859,-122.33491179829554,-27.521343934349716
1204,37.91560066064032,-122.33491222992025,-27.517231600359082
1205,37.915600811971466,-122.33491275337713,-27.51679793279618
1206,37.91560100622643,-122.33491320700512,-27.507312189787626
1207,37.915601164299666,-122.3349137204721,-27.506661700084805
1208,37.915601305646916,-122.33491408719841,-27.50507741421461
1209,37.91560145647947,-122.33491459663263,-27.504595208913088
1210,37.915601615607095,-122.3349152312182,-27.492911525070667
1211,37.91560172008914,-122.33491564861919,-27.47565979603678
1212,37.915601877578816,-122.33491616013103,-27.47549730632454
1213,37.91560203530517,-122.33491667508845,-27.475132160820067
1214,37.915602189505215,-122.33491718198178,-27.471969533711672
1215,37.91560235032395,-122.33491770198007,-27.470843326300383
1216,37.91560250592048,-122.33491833665757,-27.475788919255137
1217,37.91560267625737,-122.33491885435353,-27.475661920383573
1218,37.91560283468445,-122.33491941784597,-27.467751043848693
1219,37.915603010806905,-122.33491993787416,-27.468655604869127
1220,37.91560312654898,-122.33492040148828,-27.45630165748298
1221,37.915603290470386,-122.3349209264849,-27.455751792527735
1222,37.91560336284349,-122.33492140386474,-27.435273454524577
1223,37.91560351508565,-122.33492192008889,-27.434280135668814
1224,37.915603613121,-122.33492248413643,-27.40615441929549
1225,37.91560376107634,-122.33492299624537,-27.405483826994896
1226,37.91560388998084,-122.33492343855855,-27.372960723005235
1227,37.915604031051934,-122.33492394211312,-27.370993605814874
1228,37.915604114818,-122.33492434090864,-27.37369674537331
1229,37.91560425362395,-122.3349248354398,-27.372138872742653
1230,37.91560434986619,-122.33492522338761,-27.379458830691874
1231,37.915604508137726,-122.33492571602393,-27.37982845120132
1232,37.915604666739085,-122.33492612319326,-27.39682164695114
1233,37.91560482056909,-122.33492662969022,-27.397312459535897
1234,37.91560499724626,-122.33492727012131,-27.396243043243885
1235,37.91560515568996,-122.33492779704994,-27.39763592928648
1236,37.91560533106285,-122.3349284391565,-27.39439409133047
1237,37.91560549462238,-122.33492898046923,-27.394102188758552
1238,37.91560562387886,-122.33492944292644,-27.397104866802692
1239,37.91560578713691,-122.33492997850266,-27.39577232953161
1240,37.915605911991,-122.33493045036117,-27.38593721203506
1241,37.915606070753704,-122.33493099153533,-27.38552467804402
1242,37.91560622258723,-122.33493143338639,-27.379992133937776
1243,37.91560640034524,-122.33493196379283,-27.380127541720867
1244,37.915606550527485,-122.33493252597964,-27.380853123031557
1245,37.915606718455095,-122.33493305958514,-27.37990090623498
1246,37.915606919104114,-122.33493352698396,-27.363665631972253
1247,37.91560708724113,-122.33493405801816,-27.36349570378661
1248,37.91560714531344,-122.33493457617686,-27.368005299940705
1249,37.91560730213899,-122.33493511245649,-27.367769128642976
1250,37.91560743839205,-122.33493555310163,-27.37209987640381
1251,37.91560759064506,-122.33493609629333,-27.37165481597185
1252,37.915607768013864,-122.33493683821509,-27.366361716762185
1253,37.91560791185348,-122.33493738940103,-27.36662619560957
1254,37.91560807758604,-122.33493792528309,-27.36329667083919
1255,37.91560824620252,-122.33493846394994,-27.363162689842284
1256,37.91560842167102,-122.33493907017096,-27.36232269834727
1257,37.91560857643419,-122.3349396113113,-27.361600019037724
1258,37.91560870627366,-122.33494016992967,-27.34509794320911
1259,37.91560884949869,-122.33494070664317,-27.34490676689893
1260,37.915608935412095,-122.33494130800727,-27.34238802269101
1261,37.91560908152055,-122.33494184149845,-27.341669279150665
1262,37.91560931314475,-122.33494254765999,-27.339713600464165
1263,37.91560946064328,-122.33494308247013,-27.33815882820636
1264,37.91560968858643,-122.33494377454893,-27.342382039874792
1265,37.91560984579751,-122.33494431809947,-27.341499846428633
1266,37.915610026601605,-122.33494495428806,-27.3443043269217
1267,37.91561021297167,-122.33494549586266,-27.344499887898564
1268,37.915610359561875,-122.33494594042948,-27.342554153874516
1269,37.91561054262874,-122.3349464861396,-27.342254927381873
1270,37.91561071284313,-122.3349473507636,-27.321907859295607
1271,37.915610882046344,-122.33494790930838,-27.321322921663523
1272,37.91561099474669,-122.33494861150815,-27.318998930975795
1273,37.91561116323247,-122.33494917392494,-27.318453950807452
1274,37.91561137818799,-122.33494989576934,-27.323009783402085
1275,37.91561153208695,-122.3349504640663,-27.321386171504855
1276,37.91561166508977,-122.33495092250165,-27.31917892023921
1277,37.91561181282404,-122.3349514916054,-27.318728907965124
1278,37.91561195201918,-122.33495205881702,-27.32034787442535
1279,37.91561211494379,-122.33495262081111,-27.3210303587839
1280,37.91561237375901,-122.3349533457891,-27.32450493425131
1281,37.915612529616006,-122.33495391510351,-27.32449934631586
1282,37.91561261988838,-122.33495440374558,-27.322562464512885
1283,37.91561276921197,-122.33495497697744,-27.322520684450865
1284,37.915612983654285,-122.33495557537931,-27.31709790043533
1285,37.91561314298781,-122.33495614921918,-27.31648475024849
1286,37.91561329038892,-122.33495660415939,-27.318426681682467
1287,37.91561344740979,-122.33495717818971,-27.316518823616207
1288,37.915613590158195,-122.33495764833629,-27.31154958717525
1289,37.91561375765298,-122.33495821361622,-27.311439387500286
1290,37.91561393652029,-122.33495859496249,-27.300456517376006
1291,37.915614133481874,-122.33495914868695,-27.30149355251342
1292,37.91561432314794,-122.33495960035414,-27.302214983850718
1293,37.91561451442849,-122.3349601525872,-27.302508801221848
1294,37.91561466547528,-122.33496080961571,-27.296007538214326
1295,37.91561484711742,-122.33496136366642,-27.295552676543593
1296,37.91561505560768,-122.33496206423077,-27.297104488126934
1297,37.915615238554025,-122.33496261298293,-27.29652577266097
1298,37.915615415812674,-122.33496325573365,-27.289837221615016
1299,37.91561559425814,-122.33496380978241,-27.288490877486765
1300,37.91561573219319,-122.33496421800739,-27.273176453076303
1301,37.91561591716663,-122.3349647584878,-27.27243739273399
1302,37.91561609940381,-122.33496524936996,-27.26787355542183
1303,37.91561629470522,-122.33496577714743,-27.26798594929278
1304,37.91561644098921,-122.3349662705509,-27.264643797650933
1305,37.915616615294944,-122.33496681381999,-27.263976010493934
1306,37.915616718875306,-122.33496736908685,-27.260535190813243
1307,37.91561688814897,-122.33496791215387,-27.26032632123679
1308,37.91561705496618,-122.33496832581376,-27.23861639946699
1309,37.91561722596831,-122.3349688681292,-27.239056286402047
1310,37.915617391738515,-122.33496942868496,-27.237552063539624
1311,37.91561751883247,-122.33496990171629,-27.212374337017536
1312,37.915617669181685,-122.3349704493686,-27.210028124041855
1313,37.91561787745159,-122.33497107365046,-27.191663837060332
1314,37.91561803652437,-122.33497141133812,-27.203018970787525
1315,37.91561820868359,-122.33497194163714,-27.202791801653802
1316,37.91561836314984,-122.33497249198447,-27.19598243944347
1317,37.9156185166948,-122.33497303359049,-27.194969404488802
1318,37.91561864314957,-122.33497354019352,-27.193646293133497
1319,37.91561878815638,-122.33497404321035,-27.19187171012163
1320,37.91561900050755,-122.33497470483185,-27.176221790723503
1321,37.915619145602214,-122.33497524211232,-27.17544981557876
1322,37.91561932412397,-122.33497588574308,-27.184612636454403
1323,37.91561946889313,-122.33497643196355,-27.184117178432643
1324,37.9156196321673,-122.33497687371869,-27.18837938643992
1325,37.91561980008384,-122.33497741950217,-27.188051413744688
1326,37.91561989710181,-122.33497773600675,-27.18858038354665
1327,37.91562006329065,-122.33497826748204,-27.18878658954054
1328,37.91562022584241,-122.33497880266403,-27.188220695592463
1329,37.91562040139161,-122.33497942292112,-27.166101220995188
1330,37.915620622540125,-122.33498010086963,-27.15617231465876
1331,37.91562079694532,-122.33498064460828,-27.15512353926897
1332,37.91562099142531,-122.33498118115548,-27.145761854946613
1333,37.91562116655629,-122.33498172536501,-27.143910294398665
1334,37.91562129891468,-122.33498224935813,-27.135028933174908
1335,37.91562145034186,-122.3349827974489,-27.132792911492288
1336,37.915621592033574,-122.33498333200698,-27.13686398882419
1337,37.915621751703824,-122.33498387449364,-27.13615721371025
1338,37.91562195992357,-122.33498440676881,-27.12129324860871
1339,37.915622131822815,-122.33498494109759,-27.122387694194913
1340,37.915622299151,-122.33498547758613,-27.121862811036408
1341,37.915622392116035,-122.33498597392402,-27.10158256161958
1342,37.91562257327663,-122.33498676903616,-27.083630067296326
1343,37.915622720520965,-122.33498731979515,-27.081382451578975
1344,37.91562287104169,-122.33498786849977,-27.07942515425384
1345,37.91562308221287,-122.33498838357824,-27.074449851177633
1346,37.91562325194143,-122.33498892384297,-27.072183438576758
1347,37.9156234026011,-122.33498924986093,-27.046967999078333
1348,37.915623567390305,-122.33498979931673,-27.047693194821477
1349,37.915623785809906,-122.33499037812376,-27.0286210430786
1350,37.9156240334378,-122.33499102649297,-27.021361203864217
1351,37.9156242303947,-122.33499156454674,-27.020136340521276
1352,37.91562441619783,-122.33499210745845,-27.01782746333629
1353,37.91562443005969,-122.33499254854286,-27.015191724523902
1354,37.915624591738215,-122.3349931009459,-27.01507387124002
1355,37.91562475496289,-122.33499367565564,-27.009735302999616
1356,37.91562492200259,-122.33499422543252,-27.008859216235578
1357,37.91562516556193,-122.33499493638054,-27.004562412388623
1358,37.91562530299007,-122.33499548391252,-27.00040780287236
1359,37.91562545069844,-122.33499603427117,-26.998956501483917
1360,37.91562559191603,-122.33499658520385,-26.999672655016184
1361,37.91562577065499,-122.33499712475665,-26.992359468713403
1362,37.915625934669535,-122.33499767217346,-26.99062201194465
1363,37.91562606126556,-122.3349979359782,-26.98142529465258
1364,37.91562622412846,-122.33499851922053,-26.982551224529743
1365,37.91562634883159,-122.33499906475313,-26.9695392427966
1366,37.91562650163987,-122.33499961103448,-26.96975443419069
1367,37.915626780564935,-122.33500045358684,-26.959973973222077
1368,37.91562694862853,-122.33500100568378,-26.95805155020207
1369,37.915627203896065,-122.33500187932971,-26.95317413471639
1370,37.915627371007396,-122.33500244061149,-26.950113366357982
1371,37.915627521625105,-122.33500302456109,-26.950578294694424
1372,37.91562768740973,-122.33500358784356,-26.95033776946366
1373,37.915627854886395,-122.33500401164784,-26.941223299130797
1374,37.915628033906195,-122.33500456890239,-26.939882662147284
1375,37.91562823337761,-122.33500510403206,-26.939656000584364
1376,37.915628395486436,-122.3350056576943,-26.936431353911757
1377,37.915628346124016,-122.33500611168047,-26.936940766870975
1378,37.915628474465514,-122.3350066611029,-26.93564707878977
1379,37.91562867585278,-122.33500723981459,-26.93177007883787
1380,37.9156288088736,-122.33500778490128,-26.93018475919962
1381,37.91562901262321,-122.33500841960574,-26.917163130827248
1382,37.91562913958155,-122.3350089727221,-26.91419591382146
1383,37.915629319443276,-122.33500967164565,-26.92248377390206
1384,37.91562945851172,-122.3350102245155,-26.92237047292292
1385,37.91562969967058,-122.33501098795317,-26.91909167356789
1386,37.915629857476645,-122.33501154593961,-26.91918637417257
1387,37.915630113059734,-122.33501208904626,-26.910343033261597
1388,37.91563027630886,-122.335012639548,-26.907268145121634
1389,37.915630413154894,-122.33501340120937,-26.90239977929741
1390,37.915630569405714,-122.3350139537852,-26.900865852832794
1391,37.915630707630115,-122.33501443889146,-26.900044418871403
1392,37.91563086920654,-122.33501499129308,-26.89940203540027
1393,37.91563104017372,-122.33501551476823,-26.893719202838838
1394,37.91563119356256,-122.3350160702074,-26.891234643757343
1395,37.915631300023854,-122.33501655500159,-26.891155563294888
1396,37.91563145064781,-122.33501710135569,-26.890946527011693
1397,37.915631634269126,-122.33501757292005,-26.896224073134363
1398,37.915631788901784,-122.33501811159122,-26.897317548282444
1399,37.915631960644305,-122.33501861612267,-26.89288112334907
1400,37.91563210747939,-122.33501914345571,-26.892205125652254
1401,37.91563226309024,-122.33501977038568,-26.882488913834095
1402,37.915632410366065,-122.33502029464259,-26.881062072701752
1403,37.91563260863876,-122.33502082799362,-26.87289419118315
1404,37.915632764293576,-122.33502134861122,-26.872300608083606
1405,37.915632957171056,-122.3350217682379,-26.86861275509
1406,37.9156331193792,-122.33502228236833,-26.867572316899896
1407,37.9156333293179,-122.33502300784919,-26.85527998022735
1408,37.915633495942586,-122.33502352375788,-26.855392855592072
1409,37.91563372964311,-122.33502419588272,-26.849809596315026
1410,37.915633921429766,-122.33502471318279,-26.850181030109525
1411,37.91563416151445,-122.3350251615582,-26.839780904352665
1412,37.91563435669473,-122.33502567648425,-26.83867872413248
1413,37.91563448671428,-122.33502640167795,-26.820611123926938
1414,37.9156346690884,-122.33502692731354,-26.820675090886652
1415,37.91563489277277,-122.33502760169286,-26.813063719309866
1416,37.91563508402923,-122.33502812872243,-26.813894791528583
1417,37.91563530899285,-122.33502861799514,-26.8078370122239
1418,37.9156354942452,-122.3350291433999,-26.80677168816328
1419,37.915635673109676,-122.33502983167698,-26.792261506430805
1420,37.91563584690576,-122.33503035422927,-26.791916298680007
1421,37.91563609692273,-122.33503101992719,-26.787479292601347
1422,37.91563627677232,-122.33503153937698,-26.7874590549618
1423,37.91563664107999,-122.33503232165374,-26.786635003052652
1424,37.91563681272368,-122.33503284073606,-26.78532283939421
1425,37.91563676356858,-122.33503303143942,-26.78605181630701
1426,37.91563690638802,-122.33503354359036,-26.786083886399865
1427,37.91563710258282,-122.3350339073218,-26.79059052001685
1428,37.915637263481614,-122.33503441773594,-26.79055076930672
1429,37.91563752256565,-122.33503500576712,-26.798524220474064
1430,37.91563768583038,-122.33503552699575,-26.79798866994679
1431,37.91563794255273,-122.33503627641535,-26.794206948019564
1432,37.91563810779416,-122.33503681314683,-26.794287613593042
1433,37.91563827383946,-122.33503735171,-26.791513714939356
1434,37.91563844721761,-122.3350378917628,-26.791216922923923
1435,37.915638659103465,-122.33503844795048,-26.78508626949042
1436,37.915638820917074,-122.33503899453227,-26.78527362458408
1437,37.9156389123391,-122.33503957599565,-26.778831779025495
1438,37.9156390538956,-122.33504012766332,-26.779207544401288
1439,37.91563919926729,-122.33504062902512,-26.776948718354106
1440,37.91563934539618,-122.33504116940587,-26.775261604227126
1441,37.915639480196454,-122.33504162185652,-26.7764137275517
1442,37.91563961230768,-122.3350421546484,-26.775317545048892
1443,37.915639728071284,-122.33504271285437,-26.77531941793859
1444,37.915639846251985,-122.33504324304675,-26.774590372107923
1445,37.91564002612568,-122.3350439689597,-26.771609673276544
1446,37.91564015700397,-122.3350444947128,-26.77059505134821
1447,37.91564034458417,-122.33504508488772,-26.781263701617718
1448,37.9156404811165,-122.33504560837935,-26.781250518746674
1449,37.91564061119523,-122.33504618313441,-26.780714792199433
1450,37.91564073853132,-122.33504670810892,-26.7808217452839
1451,37.91564091077304,-122.33504742430442,-26.77667730115354
1452,37.91564105278865,-122.3350479489094,-26.775836354121566
1453,37.91564129770806,-122.33504880546482,-26.7787795830518
1454,37.9156414483934,-122.3350493438637,-26.779577758163214
1455,37.915641582824826,-122.3350498360004,-26.77358867228031
1456,37.915641693269365,-122.33505051423627,-26.793986526317894
1457,37.91564180642024,-122.33505104396849,-26.793736091814935
1458,37.91564198563135,-122.33505177840017,-26.81206246651709
1459,37.91564213078788,-122.33505228732213,-26.81546671036631
1460,37.915642298858685,-122.33505302249311,-26.82804572954774
1461,37.915642520893826,-122.33505348508925,-26.820253514684737
1462,37.91564273846879,-122.33505425334101,-26.837727639824152
1463,37.91564294477391,-122.3350550912519,-26.853343716822565
1464,37.915643100391755,-122.33505563185042,-26.85289764869958
1465,37.91564328551599,-122.33505628518805,-26.873451437801123
1466,37.915643454579,-122.33505681953739,-26.873394238762558
1467,37.91564363779701,-122.33505727293134,-26.87368100695312
1468,37.91564386503092,-122.33505792766276,-26.886027676984668
1469,37.91564400526777,-122.33505853564685,-26.88649759069085
1470,37.91564418063989,-122.33505906419009,-26.89866184256971
1471,37.91564438665764,-122.33505977579021,-26.91907559055835
1472,37.91564456278914,-122.33506030787633,-26.92126091849059
1473,37.915644734136386,-122.33506087200543,-26.91783353779465
1474,37.91564489851488,-122.3350614138959,-26.91788015048951
1475,37.9156450010236,-122.33506200816132,-26.918620622716844
1476,37.91564517788098,-122.33506258315738,-26.914491089060903
1477,37.91564534152766,-122.33506314046092,-26.915787167847157
1478,37.91564552668388,-122.33506374744573,-26.93948811199516
1479,37.915645720937825,-122.33506426373378,-26.93862751033157
1480,37.91564592586542,-122.33506510768322,-26.96455251518637
1481,37.91564607417782,-122.33506565634538,-26.9654229786247
1482,37.91564622207889,-122.33506629638005,-26.98400053847581
1483,37.91564639191506,-122.33506685429884,-26.984114164486527
1484,37.91564662187248,-122.33506766051809,-26.991208576597273
1485,37.91564678992893,-122.3350681936047,-26.99265915248543
1486,37.91564702781461,-122.33506898165605,-26.991092760115862
1487,37.91564718733318,-122.33506951240673,-26.99146509449929
1488,37.9156472808068,-122.3350700937643,-26.994493445381522
1489,37.915647444415896,-122.33507094059237,-27.024443075992167
1490,37.91564760383579,-122.33507147932056,-27.024574897252023
1491,37.915647764608856,-122.33507201548244,-27.02512510214001
1492,37.915647881465354,-122.33507266331917,-27.050563110038638
1493,37.91564804232188,-122.33507319692603,-27.050104805268347
1494,37.91564821833554,-122.33507372305704,-27.053204344585538
1495,37.91564840455119,-122.33507425010166,-27.054048366844654
1496,37.915648559059555,-122.33507492263593,-27.081887999549508
1497,37.91564874371642,-122.33507545478466,-27.082193855196238
1498,37.91564895713558,-122.33507640648048,-27.088919474743307
1499,37.915649049009645,-122.33507696543953,-27.077701655216515
1500,37.915649220765296,-122.33507751614763,-27.0783430011943
1501,37.91564938737845,-122.33507806488358,-27.07947462517768
1502,37.9156496095579,-122.33507855819646,-27.07047536689788
1503,37.91564977611484,-122.33507909935282,-27.070466748438776
1504,37.91565002522561,-122.33507978986626,-27.083831129595637
1505,37.91565023226813,-122.33508069631678,-27.086114777252078
1506,37.91565038966201,-122.33508125015108,-27.087275229394436
1507,37.91565055482703,-122.33508179853116,-27.08896578475833
1508,37.9156508194836,-122.33508294793118,-27.0838633030653
1509,37.91565105822248,-122.33508360807295,-27.0659993365407
1510,37.91565123239245,-122.33508416758235,-27.06756747327745
1511,37.91565140953861,-122.33508472052736,-27.067458936944604
1512,37.915651582116034,-122.33508553552598,-27.06973922252655
1513,37.91565174210342,-122.33508610230147,-27.070189234800637
1514,37.91565189971692,-122.33508666763045,-27.06599923223257
1515,37.91565206981668,-122.33508722798771,-27.067002410069108
1516,37.91565229497633,-122.33508770763646,-27.047898939810693
1517,37.915652461304404,-122.3350882734861,-27.047887271270156
1518,37.91565274641633,-122.33508885355226,-27.02912478428334
1519,37.915652923917,-122.33508941714672,-27.030183847993612
1520,37.915653120572586,-122.33509008013242,-27.039644070900977
1521,37.91565330923573,-122.33509062562294,-27.04033038765192
1522,37.91565351383997,-122.33509133644755,-27.058847996406257
1523,37.91565367789901,-122.33509188686538,-27.059033945202827
1524,37.91565378486111,-122.33509272675556,-27.0690005896613
1525,37.915653954359556,-122.33509327072917,-27.069324165582657
1526,37.91565404390714,-122.33509386318902,-27.074916028417647
1527,37.91565420176676,-122.33509440801953,-27.075371332466602
1528,37.91565446065305,-122.33509516146704,-27.072130498476326
1529,37.91565463604657,-122.33509569648356,-27.072143302299082
1530,37.915654893461124,-122.33509635074775,-27.064535840414464
1531,37.915655058005555,-122.33509689387367,-27.06473324354738
1532,37.915655225533925,-122.33509742648958,-27.074257345870137
1533,37.91565540102415,-122.33509796183604,-27.075828202068806
1534,37.9156555091207,-122.33509846954392,-27.08069410547614
1535,37.91565567427857,-122.33509901315847,-27.082082086242735
1536,37.91565591327933,-122.33509986650297,-27.093306774273515
1537,37.915656085442286,-122.33510041607369,-27.0939801922068
1538,37.915656155876285,-122.33510109379233,-27.101886360906065
1539,37.9156563153617,-122.33510164191483,-27.101977415382862
1540,37.91565641262549,-122.33510226129862,-27.11247354745865
1541,37.91565656395465,-122.33510280593593,-27.111600301228464
1542,37.915656704676046,-122.33510341796155,-27.094404125586152
1543,37.91565685390377,-122.33510396857207,-27.095476223155856
1544,37.91565697026554,-122.33510455591887,-27.09107975848019
1545,37.91565711039318,-122.33510510270892,-27.093255633488297
1546,37.915657235998964,-122.33510551973043,-27.08729822933674
1547,37.915657370681515,-122.33510606279646,-27.087351363152266
1548,37.91565742995214,-122.33510660299173,-27.096220730803907
1549,37.915657562585565,-122.33510714804206,-27.096384834498167
1550,37.91565785223388,-122.33510799691648,-27.095527168363333
1551,37.91565799822788,-122.3351085413893,-27.0960410553962
1552,37.91565838714137,-122.33510946004303,-27.070897704921663
1553,37.915658543479,-122.33511000227685,-27.07041206303984
1554,37.915658865026316,-122.33511107888404,-27.010310672223568
1555,37.91565902336947,-122.33511162531687,-27.01049815211445
1556,37.91565936600314,-122.33511266249255,-26.95666283555329
1557,37.915659522592364,-122.33511320972788,-26.957232613116503
1558,37.9156598394825,-122.33511407359924,-26.934166379272938
1559,37.915659993024484,-122.33511461466422,-26.934540392830968
1560,37.91566020638218,-122.33511538801748,-26.90976518858224
1561,37.915660356563784,-122.33511592902676,-26.909158878028393
1562,37.91566062641301,-122.33511684776845,-26.900222837924957
1563,37.91566076965927,-122.33511738772758,-26.900014435872436
1564,37.91566094587157,-122.33511828446554,-26.908244328573346
1565,37.915661089849515,-122.33511882442336,-26.907496481202543
1566,37.91566138079743,-122.33511967475876,-26.879318286664784
1567,37.915661541563736,-122.33512021719618,-26.879578597843647
1568,37.91566183119751,-122.33512099741522,-26.85843514557928
1569,37.915661999466494,-122.33512154051317,-26.858796673826873
1570,37.91566215100167,-122.33512218882004,-26.857849441468716
1571,37.91566231148783,-122.33512272593298,-26.85744077153504
1572,37.91566258659179,-122.33512352230674,-26.85571881942451
1573,37.91566274579988,-122.33512406002178,-26.85638991650194
1574,37.915662966083815,-122.33512464266457,-26.84651575796306
1575,37.9156631336139,-122.33512518878855,-26.847695618867874
1576,37.91566336336472,-122.33512578051844,-26.822250155732036
1577,37.915663543252954,-122.33512631307616,-26.821915394626558
1578,37.915663544915994,-122.33512669388566,-26.840318631380796
1579,37.91566369892787,-122.33512720382856,-26.839780308306217
1580,37.915663961340904,-122.33512799555368,-26.83775124605745
1581,37.915664127048636,-122.33512850810455,-26.839215241372585
1582,37.915664206174434,-122.33512910035472,-26.87174624763429
1583,37.915664382636365,-122.3351296220415,-26.87234467174858
1584,37.915664591360176,-122.33513020638826,-26.85556446854025
1585,37.91566477097761,-122.3351307292828,-26.856547033414245
1586,37.91566485482002,-122.33513131775545,-26.865508175455034
1587,37.91566502120958,-122.33513184218481,-26.866625927388668
1588,37.9156651338115,-122.33513252364303,-26.884201005101204
1589,37.91566529594899,-122.3351330505404,-26.884646507911384
1590,37.915665391018194,-122.3351337490443,-26.89961421303451
1591,37.91566556134914,-122.33513426589246,-26.899741277098656
1592,37.915665693796555,-122.33513493787086,-26.90386457182467
1593,37.915665862698525,-122.3351354640712,-26.906807262450457
1594,37.91566598938496,-122.33513610495892,-26.922828137874603
1595,37.915666144032656,-122.33513663911923,-26.929096966050565
1596,37.91566623360716,-122.33513721138443,-26.929693542420864
1597,37.91566640229857,-122.33513772160619,-26.932647391222417
1598,37.91566664879772,-122.33513855239617,-26.925484529696405
1599,37.91566682049263,-122.33513903507504,-26.92358444351703
1600,37.91566694843695,-122.33513959186885,-26.930630923248827
1601,37.915667065959234,-122.33514027378956,-26.93859162554145
1602,37.91566725271124,-122.3351408060484,-26.937728804536164
1603,37.91566738296733,-122.33514156964996,-26.9715389078483
1604,37.91566758290457,-122.33514205150006,-26.963945860043168
1605,37.91566772994351,-122.33514272118113,-26.97704289853573
1606,37.915667852770554,-122.3351432013529,-26.979708998464048
1607,37.91566800755361,-122.33514392140107,-26.995348348282278
1608,37.91566816252142,-122.3351443989903,-26.999480933882296
1609,37.91566840155777,-122.33514528988887,-27.015260328538716
1610,37.915668525584486,-122.33514578306739,-27.01469998806715
1611,37.91566865752166,-122.33514641542901,-27.028523257002234
1612,37.915668765727645,-122.33514711920911,-27.04253996629268
1613,37.915668925272385,-122.33514768231136,-27.046127318404615
1614,37.915669098012884,-122.33514825422942,-27.047311798669398
1615,37.91566939654898,-122.33514895995407,-27.045181779190898
1616,37.915669588373724,-122.33514951815177,-27.036661444231868
1617,37.91566977884152,-122.33515034604416,-27.039181140251458
1618,37.91566998216549,-122.33515090117943,-27.040881804190576
1619,37.91567022635939,-122.33515159846735,-27.036332830786705
1620,37.91567039311515,-122.3351521419184,-27.04133520182222
1621,37.91567055419874,-122.33515286842535,-27.058387701399624
1622,37.915670731855975,-122.33515341574856,-27.055620671249926
1623,37.915670846148075,-122.33515406592589,-27.07016745209694
1624,37.91567106572174,-122.33515458815275,-27.065329394303262
1625,37.91567125612775,-122.33515527154627,-27.068837380968034
1626,37.91567142611185,-122.33515609211632,-27.073152638971806
1627,37.91567160055043,-122.33515662536135,-27.072423151694238
1628,37.91567177597782,-122.335157162415,-27.073159132152796
1629,37.91567195358637,-122.33515782403427,-27.086681880056858
1630,37.9156721467122,-122.33515834514822,-27.085929264314473
1631,37.91567236379946,-122.33515892472647,-27.102114461362362
1632,37.91567256726157,-122.33515945631443,-27.102609192952514
1633,37.91567268039564,-122.3351600957983,-27.101497216150165
